
1, 1.17226e+10
2, 1.16651e+10
5, 1.14527e+10
9, 1.12606e+10
11, 1.11183e+10
14, 1.09576e+10
16, 1.08435e+10
20, 1.07272e+10
23, 1.05716e+10
26, 1.03738e+10
29, 1.02832e+10
33, 1.02828e+10
38, 1.01401e+10
44, 1.00673e+10
46, 1.00119e+10
49, 9.9895e+09
51, 9.98368e+09
54, 9.7849e+09
63, 9.67555e+09
72, 9.63206e+09
74, 9.51798e+09
84, 9.42898e+09
87, 9.32935e+09
91, 9.19876e+09
94, 9.17257e+09
97, 9.0873e+09
101, 9.02473e+09
107, 8.94745e+09
110, 8.90327e+09
112, 8.87409e+09
114, 8.73206e+09
116, 8.64124e+09
118, 8.52998e+09
125, 8.51062e+09
127, 8.49023e+09
129, 8.38203e+09
133, 8.37895e+09
135, 8.22487e+09
142, 8.14936e+09
146, 8.13348e+09
150, 8.07935e+09
157, 8.04577e+09
161, 7.9978e+09
163, 7.90431e+09
166, 7.88559e+09
169, 7.78528e+09
171, 7.76946e+09
174, 7.70571e+09
176, 7.65843e+09
183, 7.60768e+09
186, 7.53234e+09
192, 7.48076e+09
194, 7.43708e+09
196, 7.37298e+09
198, 7.31956e+09
208, 7.25174e+09
216, 7.19924e+09
219, 7.14395e+09
222, 7.11967e+09
224, 7.07852e+09
226, 7.06878e+09
229, 7.0613e+09
231, 7.01325e+09
233, 6.99628e+09
235, 6.94711e+09
239, 6.89671e+09
248, 6.83898e+09
257, 6.7882e+09
265, 6.77976e+09
275, 6.73452e+09
278, 6.64885e+09
280, 6.59826e+09
294, 6.54439e+09
299, 6.50393e+09
301, 6.45637e+09
315, 6.43053e+09
333, 6.37061e+09
341, 6.34385e+09
343, 6.32389e+09
346, 6.2708e+09
363, 6.241e+09
365, 6.20146e+09
369, 6.20117e+09
375, 6.19755e+09
379, 6.15805e+09
385, 6.10063e+09
394, 6.08795e+09
397, 6.07831e+09
402, 6.05063e+09
408, 6.03724e+09
410, 6.0072e+09
416, 5.98739e+09
421, 5.95878e+09
425, 5.94201e+09
429, 5.92875e+09
437, 5.90878e+09
440, 5.9049e+09
448, 5.87241e+09
459, 5.83432e+09
464, 5.81254e+09
466, 5.80496e+09
482, 5.80072e+09
492, 5.79127e+09
496, 5.78878e+09
498, 5.77265e+09
506, 5.75938e+09
512, 5.73549e+09
531, 5.67745e+09
548, 5.67544e+09
554, 5.64179e+09
577, 5.62643e+09
588, 5.61428e+09
595, 5.59108e+09
624, 5.56676e+09
634, 5.55769e+09
652, 5.52773e+09
663, 5.52107e+09
676, 5.51535e+09
685, 5.50687e+09
693, 5.50547e+09
700, 5.49174e+09
708, 5.48768e+09
714, 5.48319e+09
730, 5.48151e+09
738, 5.47136e+09
740, 5.46179e+09
780, 5.44769e+09
784, 5.43582e+09
807, 5.42635e+09
849, 5.41394e+09
899, 5.41324e+09
917, 5.40985e+09
928, 5.40774e+09
935, 5.39438e+09
1053, 5.39351e+09
1063, 5.38922e+09
1103, 5.38543e+09
1105, 5.38258e+09
1198, 5.37927e+09
1209, 5.37911e+09
1334, 5.37877e+09
1337, 5.3787e+09
1341, 3.0144e+09
1343, 3.01202e+09
1349, 2.94636e+09
1352, 2.83298e+09
1354, 2.82382e+09
1358, 2.7629e+09
1360, 2.72064e+09
1362, 2.6593e+09
1364, 2.56247e+09
1368, 2.47688e+09
1370, 2.44229e+09
1372, 2.41262e+09
1374, 2.39211e+09
1378, 2.36922e+09
1381, 2.26753e+09
1384, 2.21588e+09
1392, 2.16174e+09
1394, 2.15075e+09
1396, 2.11053e+09
1398, 2.06763e+09
1401, 2.06109e+09
1404, 2.02051e+09
1408, 1.9487e+09
1411, 1.89774e+09
1415, 1.88991e+09
1419, 1.85487e+09
1421, 1.83448e+09
1436, 1.78765e+09
1440, 1.73977e+09
1442, 1.70655e+09
1445, 1.69005e+09
1447, 1.68672e+09
1449, 1.66671e+09
1452, 1.64337e+09
1454, 1.63506e+09
1457, 1.59994e+09
1468, 1.57017e+09
1474, 1.55764e+09
1478, 1.52282e+09
1480, 1.51407e+09
1482, 1.44984e+09
1484, 1.43752e+09
1487, 1.42339e+09
1490, 1.40067e+09
1499, 1.39895e+09
1503, 1.3495e+09
1507, 1.34594e+09
1509, 1.32683e+09
1511, 1.2893e+09
1517, 1.264e+09
1522, 1.25717e+09
1526, 1.25462e+09
1529, 1.23376e+09
1531, 1.21862e+09
1536, 1.21724e+09
1538, 1.1849e+09
1541, 1.14087e+09
1548, 1.13888e+09
1550, 1.12777e+09
1553, 1.11736e+09
1562, 1.11e+09
1565, 1.09498e+09
1567, 1.07508e+09
1571, 1.0708e+09
1577, 1.04492e+09
1581, 1.02253e+09
1591, 1.01274e+09
1594, 9.85028e+08
1598, 9.7905e+08
1601, 9.52016e+08
1605, 9.4346e+08
1616, 9.16242e+08
1632, 8.93129e+08
1646, 8.91647e+08
1648, 8.89806e+08
1652, 8.89458e+08
1654, 8.81854e+08
1661, 8.65729e+08
1669, 8.59688e+08
1682, 8.40665e+08
1687, 8.32035e+08
1699, 8.21966e+08
1704, 8.11943e+08
1709, 8.02396e+08
1711, 7.98063e+08
1715, 7.93776e+08
1720, 7.78951e+08
1723, 7.75564e+08
1727, 7.63379e+08
1732, 7.62356e+08
1737, 7.56322e+08
1742, 7.5189e+08
1745, 7.45451e+08
1758, 7.25895e+08
1768, 7.25173e+08
1772, 7.24004e+08
1777, 7.23835e+08
1779, 7.01489e+08
1827, 6.87411e+08
1848, 6.86684e+08
1850, 6.75739e+08
1855, 6.73653e+08
1885, 6.63109e+08
1913, 6.48954e+08
1927, 6.47288e+08
1946, 6.44325e+08
1952, 6.40472e+08
1963, 6.36324e+08
1978, 6.35392e+08
1980, 6.2384e+08
1987, 6.19449e+08
2012, 6.19411e+08
2016, 6.17101e+08
2024, 6.13618e+08
2036, 6.1205e+08
2061, 6.051e+08
2073, 6.04421e+08
2082, 5.9665e+08
2109, 5.94239e+08
2140, 5.94066e+08
2160, 5.89582e+08
2164, 5.86322e+08
2176, 5.83036e+08
2220, 5.80823e+08
2255, 5.76496e+08
2304, 5.73957e+08
2320, 5.73755e+08
2336, 5.71006e+08
2429, 5.69951e+08
2439, 5.68193e+08
2468, 5.66142e+08
2621, 5.65636e+08
2796, 5.52441e+08
2798, 5.25531e+08
2801, 4.9801e+08
2804, 4.95672e+08
2807, 4.88634e+08
2812, 4.80109e+08
2815, 4.6506e+08
2817, 4.46955e+08
2820, 4.25765e+08
2825, 4.22265e+08
2828, 4.16462e+08
2830, 3.9846e+08
2832, 3.95306e+08
2834, 3.8134e+08
2838, 3.71067e+08
2840, 3.54076e+08
2845, 3.40746e+08
2850, 3.23685e+08
2852, 3.19012e+08
2854, 3.08404e+08
2858, 2.93227e+08
2860, 2.84493e+08
2865, 2.61678e+08
2869, 2.58209e+08
2871, 2.51641e+08
2873, 2.30835e+08
2878, 2.15966e+08
2880, 2.13174e+08
2883, 1.9533e+08
2885, 1.94656e+08
2887, 1.8828e+08
2889, 1.84007e+08
2891, 1.68603e+08
2895, 1.63336e+08
2897, 1.6018e+08
2899, 1.48237e+08
2908, 1.47804e+08
2911, 1.40608e+08
2913, 1.3647e+08
2915, 1.29458e+08
2920, 1.26179e+08
2922, 1.22588e+08
2924, 1.19069e+08
2926, 1.18931e+08
2929, 1.16528e+08
2931, 1.02422e+08
2935, 9.78087e+07
2940, 8.73264e+07
2945, 8.39995e+07
2947, 7.99406e+07
2950, 7.33633e+07
2955, 6.79068e+07
2964, 6.44077e+07
2966, 6.35028e+07
2970, 6.24446e+07
2972, 6.04906e+07
2980, 5.89033e+07
2983, 5.16585e+07
2987, 4.93174e+07
2996, 4.45303e+07
2999, 4.32819e+07
3012, 3.71577e+07
3014, 3.44537e+07
3020, 3.43958e+07
3023, 3.2479e+07
3025, 3.02824e+07
3029, 3.00299e+07
3031, 2.69222e+07
3034, 2.43419e+07
3046, 2.37437e+07
3053, 2.08416e+07
3061, 1.94428e+07
3063, 1.88499e+07
3066, 1.71794e+07
3070, 1.60775e+07
3084, 1.34303e+07
3102, 1.28805e+07
3110, 1.25004e+07
3115, 1.01076e+07
3118, 9.26515e+06
3130, 8.51626e+06
3133, 8.25472e+06
3139, 7.1564e+06
3146, 6.89818e+06
3148, 6.14739e+06
3152, 5.00231e+06
3165, 4.84432e+06
3173, 4.42684e+06
3177, 4.07043e+06
3179, 3.92813e+06
3181, 3.34744e+06
3183, 3.07934e+06
3191, 2.98459e+06
3195, 2.65346e+06
3197, 2.21724e+06
3199, 2.07738e+06
3203, 2.0755e+06
3205, 1.60262e+06
3211, 1.55598e+06
3217, 1.27608e+06
3224, 950336
3242, 903896
3244, 813240
3249, 664761
3253, 508299
3270, 464222
3286, 321841
3300, 110235
3310, 93699.7
3344, 92716.5
3360, 90502.6
3364, 84648.9
3376, 68273.5
3392, 42651.4
3400, 37036.5
3412, 28479.9
3476, 28417.1
3546, 24951.2
4694, 24795.8
4982, 24582.3
